"id","object_id","title","media_url","in_gallery_version","audio_stop_number","stop_type"
389,1854,"Nkisi Nkonde, Kongo","w437.MP3",0,,
390,3778,"Yet Belt, Kuba","w438.MP3",0,,
391,3862,"Songye Male Power Figure","w441.MP3",0,,
392,5773,"Swahili Door","w442.MP3",0,,
393,1937,"Sande Society Mask","w443.MP3",0,,
394,2032,"Duein Fobara Memorial Screen","w444.MP3",0,,
395,3909,"Asante Akonkromfi","w445.MP3",0,,
396,31441,"Yaka Headrest","w447.MP3",0,,
397,55431,"Luba Kabila","w449.MP3",0,,
398,3633,"Citwamo Ca Mangu (Throne), Chokwe","w450.MP3",0,,
399,2805,"The Birthplace of Herbert Hoover, West Branch, Iowa by Grant Wood","w452.MP3",0,,
400,689,"Reminiscences of 1865 by John Frederick Peto","w453.MP3",0,,
401,1689,"The Smoker by Edouard Manet","w454.MP3",0,,
402,774,"Portrait of Mlle. Hortense Valpinçon by Edgar Degas","w455.MP3",0,,
403,1509,"The Birthday Party by John Singer Sargent","w456.MP3",0,,
404,1883,"Senufo Seated Figure","w458.MP3",0,,
405,11838,"East 100th Street by Bruce Davidson","w459.MP3",0,,
406,4487,"Dust Storm, Cimarron County, Oklahoma by Arthur Rothstein","w460.MP3",0,,
407,10632,"On the Banks of the Marne, France by Henri Cartier-Bresson","w461.MP3",0,,
408,9413,"The Wu Family Reception Hall","w462.MP3",0,,
409,1224,"Seated Girl (Fränzi Fehrmann) by Ernst Ludwig Kirchner","w463.MP3",0,,
410,1627,"The Living Room by Balthus (Balthasar Klossowski de Rola)","w464.MP3",0,,
411,1471,"Erminia and the Shepards by Guercino (Giovanni Francesco Barbieri)","w465.MP3",0,,
412,278,"Christ Driving the Money Changers from the Temple by El Greco (Domenikos Theotokopoulos)","w466.MP3",0,,
413,12830,"The Étagère by Julius Dessoir is discussed on this audio tour stop.","w467.MP3",0,,
414,1935,"The sculpture, Bust of the Greek Slave, and the sculptor, Hiram Powers, are discussed on this audio tour stop.","w468.MP3",0,,
415,4395,"Covered Goblet Attributed to Dominik Biemann","w469.MP3",0,,
416,167,"Desk and Bookcase Attributed to Meads and Alvord","w470.MP3",0,,
417,2901,"Pitcher by Andrew Craig Walker","w471.MP3",0,,
418,1369,"Portrait of Our Nurse, Margaret Burgess by Florine Stettheimer","w472.MP3",0,,
419,546,"Portrait of Dorothy Beridge, nèe Gladwin (d. 1792) by Joseph Wright of Derby","w473.MP3",0,,
420,2299,"Le Petit Déjeuner by Fernand Léger","w474.MP3",0,,
421,3267,"Still Life With Pheasants and Plovers by Claude Monet","w475.MP3",0,,
422,1274,"Golden Bird Constantin Brancusi","w476.MP3",0,,
423,1331,"Trial by Conrad Marca-Relli","w477.MP3",0,,
424,1784,"Portrait of a Cardinal in His Study attributed to Lorenzo Costa","w478.MP3",0,,
425,1851,"Dream Castle in the Sky by Maxfield Parrish","w479.MP3",0,,
426,22836,"Sun over the Pacific, Devil's Slide and Dock in Snow, Vermont by Minor White ","w480_962.MP3",0,,
427,22832,"Sun over the Pacific, Devil's Slide and Dock in Snow, Vermont by Minor White ","w480_962.MP3",0,,
428,2555,"The Spirit of the Spring, Sir Galahad and the Pale Nun, and Venus Chiding Cupid and Depriving Him of His Wings by Julia Margaret Cameron","w481_962.MP3",0,,
429,8778,"The Spirit of the Spring, Sir Galahad and the Pale Nun, and Venus Chiding Cupid and Depriving Him of His Wings by Julia Margaret Cameron","w481_962.MP3",0,,
430,4803,"The Spirit of the Spring, Sir Galahad and the Pale Nun, and Venus Chiding Cupid and Depriving Him of His Wings by Julia Margaret Cameron","w481_962.MP3",0,,
431,2022,"Travellers Boat at Ibrim and The Great Pyramid and the Great Sphinx, Egypt by Francis Frith","w482.MP3",0,,
432,89324,"Travellers Boat at Ibrim and The Great Pyramid and the Great Sphinx, Egypt by Francis Frith","w482.MP3",0,,
433,4536,"Marchand abat-jour by Jean-Eugène-Auguste Atget","w483.MP3",0,,
434,21497,"Farm Girls, Westerwald and Bricklayer's Mate, Cologne by August Sander","w484.MP3",0,,
435,3939,"Farm Girls, Westerwald and Bricklayer's Mate, Cologne by August Sander","w484.MP3",0,,
436,19834,"Dunes, Oceano and Pepper No. 30 by Edward Weston","w485.MP3",0,,
437,1922,"Dunes, Oceano and Pepper No. 30 by Edward Weston","w485.MP3",0,,
438,10666,"The Stock Exchange, New York and Old Roofs, Prague, and Pennsylvania Station, New York City by Drahomir Josef Ruzicka","w486.MP3",0,,
439,10662,"The Stock Exchange, New York and Old Roofs, Prague, and Pennsylvania Station, New York City by Drahomir Josef Ruzicka","w486.MP3",0,,
440,60125,"The Stock Exchange, New York and Old Roofs, Prague, and Pennsylvania Station, New York City by Drahomir Josef Ruzicka","w486.MP3",0,,
441,23124,"Chicago and Motorama, Los Angeles by Robert Frank","w487.MP3",0,,
442,4538,"Chicago and Motorama, Los Angeles by Robert Frank","w487.MP3",0,,
443,1987,"Man in Window, New York City by Lee Friedlander","w488.MP3",0,,
444,1844,"Ferry, West 23rd Street by Berenice Abbott","w489.MP3",0,,
445,1755,"Monolith, The Face of Half Dome and White House Ruin, Morning, Canyon de Chelly National Monument, Arizona by Ansel Adams","w490.MP3",0,,
446,3659,"Monolith, The Face of Half Dome and White House Ruin, Morning, Canyon de Chelly National Monument, Arizona by Ansel Adams","w490.MP3",0,,
447,1900,"Identical Twins, Cathleen (left) and Colleen, Members of a Twin Club in New Jersey and This is Eddie Carmel, a Jewish Giant, With His Parents in the Living Room of Their Home in the Bronx, New York by Diane Arbus","w491.MP3",0,,
448,1896,"Identical Twins, Cathleen (left) and Colleen, Members of a Twin Club in New Jersey and This is Eddie Carmel, a Jewish Giant, With His Parents in the Living Room of Their Home in the Bronx, New York by Diane Arbus","w491.MP3",0,,
449,2977,"Marilyn Monroe, Actress and Dovima with Elephants, Evening Dress by Dior, Cirque d'Hiver, Paris by Richard Avedon","w492.MP3",0,,
450,60233,"Marilyn Monroe, Actress and Dovima with Elephants, Evening Dress by Dior, Cirque d'Hiver, Paris by Richard Avedon","w492.MP3",0,,
451,65207,"In the Box/ Horizontal by Ruth Bernhard","w493.MP3",0,,
452,61399,"Mother and Son, Florida by Consuelo Kanaga","w494.MP3",0,,
453,1973,"Stieglitz and O'Keeffe, An American Place and Piet Mondrian, New York City by Arnold Newman","w495.MP3",0,,
454,4636,"Stieglitz and O'Keeffe, An American Place and Piet Mondrian, New York City by Arnold Newman","w495.MP3",0,,
455,3752,"Flavio da Silva, Rio de Janeiro and Ethel Sharrieff, Daughter of Elijah Muhammad, and Black Muslim by Gordon Parks","w496.MP3",0,,
456,3755,"Flavio da Silva, Rio de Janeiro and Ethel Sharrieff, Daughter of Elijah Muhammad, and Black Muslim by Gordon Parks","w496.MP3",0,,
457,3256,"New York and Gypsy, New York by Helen Levitt","w497.MP3",0,,
458,31172,"New York and Gypsy, New York by Helen Levitt","w497.MP3",0,,
459,28737,"Maquette for book ""Farewell to Bosnia,"" Rwanda, and Bosnia by Gilles Peress","w498.MP3",0,,
460,10651,"Maquette for book ""Farewell to Bosnia,"" Rwanda, and Bosnia by Gilles Peress","w498.MP3",0,,
461,13156,"Maquette for book ""Farewell to Bosnia,"" Rwanda, and Bosnia by Gilles Peress","w498.MP3",0,,
462,3346,"Goblet Attributed to William Beilby","w499.MP3",0,,
463,3210,"Diptych with scenes from the life of Christ Attributed to Master of the Passion Diptych","w501.MP3",0,,
464,1586,"The Coronation of the Virgin with Five Music-Making Angels by Mariotto di Nardo","w502.MP3",0,,
465,91467,"Snake Jug by Anna Pottery","w503.MP3",0,,
466,89293,"Rudolph T. Lux designed by Rudolph T. Lux","w504.MP3",0,,
467,19376,"Grecian style Wardrobe by B.J. Montgomery & Co.","w505.MP3",0,,
468,91482,"Eharo (Gevekki) Dance Mask","w506.MP3",0,,
469,95061,"Two Birds Ceremonial Feast Bowl","w507.MP3",0,,
470,95059,"Goporowaramaru (Bird-head Club)","w508.MP3",0,,
471,89938,"Abelam Plaque","w509.MP3",0,,
472,5894,"Abelam Baba (Spirit Mask)","w510.MP3",0,,
473,1926,"Moai Kavakava","w511.MP3",0,,
474,1819,"Bronco Buster by Newell Convers Wyeth ","w512.MP3",0,,
475,1822,"A 'Bear' Chance by Philip R. Goodwin","w513.MP3",0,,
476,1263,"Theseus Slaying the Centaur Bianor by Antoine-Louis Barye","w514.MP3",0,,
477,1626,"Imaginary Landscape, Italian Harbor Scene by Claude-Joseph Vernet","w515.MP3",0,,
478,516,"The Rustic Bridge, Château de Méréville, France by Hubert Robert","w516.MP3",0,,
479,135,"Fontainebleau Oaks by Jules Dupré","w517.MP3",0,,
480,4191,"The Crossroads of the Eagle's Nest, Fontainebleau Forest by Charles-François Daubigny","w518.MP3",0,,
481,2624,"Landscape near Crémieu by Charles-François Daubigny","w519.MP3",0,,
482,4035,"Virgin and Child in Landscape, Artist(s) Unknown, possibly Master of the Madonna Grog or Aert van den Bossche","w520.MP3",0,,
483,548,"Portrait of Charlotte of France by Jean Clouet the Younger","w521.MP3",0,,
484,278,"Christ Driving the Money Changers from the Temple by El Greco (Domenikos Theotokopoulos)","w522.MP3",0,,
485,1566,"The Poorly Defended Rose and The Letter by Michel Garnier","w523.MP3",0,,
486,1567,"The Poorly Defended Rose and The Letter by Michel Garnier","w523.MP3",0,,
487,1576,"Forest Interior with Wood Gatherer by Narcisse-Virgile Diaz de la Peña","w524.MP3",0,,
488,2226,"Tazza","w525.MP3",0,,
489,803,"Lowry Hill, Minneapolis by Alexis Jean Fournier","w526.MP3",0,,
490,750,"Mill Pond at Minneapolis by Alexis Jean Fournier","w527.MP3",0,,
491,688,"Farnham's Mill at St. Anthony Falls, Minneapolis by Alexis Jean Fournier","w528.MP3",0,,
492,770,"Cheever's Mill on the St. Croix River by Henry Lewis","w529.MP3",0,,
493,767,"Gorge of the St. Croix by Henry Lewis","w530.MP3",0,,
494,61,"Landscape by Thomas Cole ","w532.MP3",0,,
495,2762,"Quiet Seascape by William Trost Richards","w533.MP3",0,,
496,1737,"Still Life With Fruit by Severin Roesen","w534.MP3",0,,
497,1694,"A Scene on the Tohickon Creek: Autumn by Thomas Moran","w535.MP3",0,,
498,5683,"The Twins by Dale Nichols","w536.MP3",0,,
499,1544,"Girl By a Stream, Flanders by Daniel Ridgway Knight","w537.MP3",0,,
500,10433,"Portrait of Dr. Thomas Penrose by Louis Gauffier","w538.MP3",0,,
501,4398,"View of the Colosseum from the Orti Farnesiani by Antoine-Félix Boisselier","w539.MP3",0,,
502,60161,"The Grand Staircase of the Villa d'Este at Tivoli by Jean-Honoré Fragonard","w540.MP3",0,,
503,5748,"The Fallen Branch, Fontainbleau by Achille Etna Michallon","w541.MP3",0,,
504,3321,"The Death Song of Lone Wolf by Charles M. Russell","w542.MP3",0,,
505,2759,"The Signal Fire by Charles M. Russell","w543.MP3",0,,
506,3162,"Buffalo Hunt by Charles M. Russell","w544.MP3",0,,
507,11947,"La Fiorenza by Giambologna (Giovanni da Bologna)","w546_963.MP3",0,,
508,1244,"Warrior With Shield by Henry Moore","w548.MP3",0,,
509,9413,"Wu reception hall- set up for ancestor venerations","w549.MP3",0,,
510,9413,"Wu reception hall - discussion of furniture","w550.MP3",0,,
511,9413,"Wu reception hall - confuscian family gathering","w551.MP3",0,,
512,5756,"Untitled (two friends dressed in three-pocket bush suits) by Seydou Keïta","w552.MP3",0,,
513,59773,"Crane Comb, Seneca","w554.MP3",0,,
514,13141,"Girl's Dress, Tsistsistas (Cheyenne)","w555.MP3",0,,
515,5927,"Hanta-po (Get Out of the Way) by Francis J. Yellow","w556.MP3",0,,
516,5543,"Miniature Gunstock War Club, Anishinabe (Ojibwe)","w557.MP3",0,,
517,3889,"Pipe Bowl, Lakota","w558.MP3",0,,
518,5603,"Female Doll, Lakota","w559_013.MP3",0,,
519,2090,"Male Doll, Anishinabe (Ojibwe)","w560.MP3",0,,
520,4717,"Bitten Pattern, Anishinabe (Ojibwe)","w562.MP3",0,,
521,4716,"Bitten Pattern, Anishinabe (Ojibwe)","w562.MP3",0,,
522,4709,"Winter Horse Raiding Episode by Old Bull","w563.MP3",0,,
523,3895,"Feast Bowl, Chahiksichahiks (Pawnee)","w564.MP3",0,,
524,3891,"Crane Head Ladle, Lakota","w565.MP3",0,,
525,2104,"Lakota Beaded Vest","w567.MP3",0,,
526,3257,"Avenue of the Americas, New York City by Todd Webb","w568.MP3",0,,
527,89295,"Porcelain Plate with Scene of Fort Snelling made by the Meissen Porcelain Factory ","w569.MP3",0,,
528,30767,"Skylight Panels by William Gray Purcell","w571.MP3",0,,
529,5741,"Monumental Vase by William Day Gates","w572.MP3",0,,
530,1633,"Female Figure by Jacob Epstein","w573.MP3",0,,
531,4523,"Kapkap","w574.MP3",0,,
532,51803,"Purukei (Prestige Bowl)","w575.MP3",0,,
533,12133,"Ceremonial Bull Roarer, Aborigine","w576.MP3",0,,
534,83923,"Sulka Dance Mask","w577.MP3",0,,
535,62166,"Ceremonial Bowl","w578.MP3",0,,
536,12790,"House Panel, Maori, Ngati Paroa","w579.MP3",0,,
537,12134,"Library and Rock Garden; The Studio of Gratifying Discourse","w581.MP3",0,,
538,2031,"Holy Family by Luis Tristán","w582.MP3",0,,
539,3632,"Madonna and Child by Segna di Buonaventura","w583.MP3",0,,
540,1679,"Standing Madonna and Child by Nardo di Cione","w584.MP3",0,,
541,1588,"Portrait of Cardinal Pietro Maria Borghese by Pietro da Cortona (Pietro Berrettini)","w585.MP3",0,,
542,67141,"Moungalaulau (Crocodile Head Club)","w586.MP3",0,,
543,83909,"Gugu (Dance Club)","w587.MP3",0,,
544,5877,"Tapuva'e (Stilt Step)","w588.MP3",0,,
545,1650,"Gope Board","w590.MP3",0,,
546,2138,"Bis Pole, Asmat","w591.MP3",0,,
547,91395,"Mississippian Pipe Bowl","w592.MP3",0,,
548,46506,"Mississippian Birdstone","w593.MP3",0,,
549,89890,"Bowl, Hohokam","w594.MP3",0,,
550,84304,"Leopard Pendant, Benin","w595.MP3",0,,
551,89618,"Ancestral Post, Yoruba","w596.MP3",0,,
552,30683,"Linguist's staff, Asante","w597.MP3",0,,
553,95062,"Bird Headdress","w598.MP3",0,,
554,83088,"Vili Female Statue","w599.MP3",0,,
555,33878,"Falcon Earspool, Spiro","w600.MP3",0,,
556,3384,"Scenes of Plains Indian Life, Wind River Shoshone","w601.MP3",0,,
557,2227,"Haida, Chief's Rattle","w602.MP3",0,,
558,33879,"Spiro Ear Spool","w603.MP3",0,,
559,4242,"Spiro Sun Gorget","w604.MP3",0,,
560,8673,"Spiro Hand/Eye Gorget","w607.MP3",0,,
561,756,"Nyarit House Group","w610.MP3",0,,
562,2866,"Inuit Mask","w611.MP3",0,,
563,698,"Moche Vessel","w612.MP3",0,,
564,192,"Ceremonial Object Container","w614.MP3",0,,
565,5783,"Belt Cup, Wendat (Huron)","w616.MP3",0,,
566,4304,"Beaded Baby's Bonnet, Oglala Lakota","w619.MP3",0,,
567,1677,"Portrait of a Girl by Georg Pencz","w620.MP3",0,,
568,1671,"The Presentation in the Temple by Jacob Jansz","w621.MP3",0,,
569,1735,"Diana the Huntress by Giovanni Battista Gaulli (Baciccio)","w622.MP3",0,,
570,1543,"Saint Humphrey (Onuphrius) by  Salvator Rosa","w623.MP3",0,,
571,1275,"Madonna and Child by Giovanni Battista Cima da Conegliano","w624.MP3",0,,
572,282,"Moses Defending the Daughters of Jethro by Sébastien Bourdon","w625.MP3",0,,
573,94848,"Club Probably Anishinabe (Ojibwe)","w627.MP3",0,,
574,761,"Rattle in Shape of a Ball Player, Vera Cruz","w628.MP3",0,,
575,33590,"Selling Fish by George Morland","w632.MP3",0,,
576,1487,"The Annunciation by Agostino Masucci","w633.MP3",0,,
577,45954,"Jade Axe Head, Costa Rica","w634.MP3",0,,
578,60740,"Double spout vessel, Paracas","w635.MP3",0,,
579,3914,"Vessel, Hisatsinom (Ancient Hopi) ","w636.MP3",0,,
580,4236,"Seed Jar, Hopituh Shinumu (Hopi)/Tewa","w637.MP3",0,,
581,3534,"Vessel, San Ildefonso Pueblo","w638.MP3",0,,
582,200,"Our Homes Ourselves by the Tewa Culture","w639.MP3",0,,
583,5102,"Minnesota Nice Oyakepelo, ""They Say Minnesota Nice"" by the Lakota Culture","w640.MP3",0,,
584,4474,"Sources of Strength by the Selis-Nehiiyawak-Aqui-Dika (Salish-Cree-Shoshone) Culture","w641.MP3",0,,
585,4244,"Nightshield by the Brule Lakota/Omaha Culture","w642.MP3",0,,
586,183,"Prayer for the Mother by the Tsistsistas (Cheyenne) Culture","w643.MP3",0,,
587,5571,"Moccasins by the Dene Culture","w644.MP3",0,,
588,81222,"Seated Silenus by the Roman Culture","w649.MP3",0,,
589,545,"Garden Party by Adolphe Monticelli","w654.MP3",0,,
590,40424,"Display Cabinet by E. A. (Ernest Archibald) Taylor","w655.MP3",0,,
591,61831,"Sideboard by Gerrit Rietveld","w656.MP3",0,,
592,6782,"""Skyscraper"" Night Table by Kem (Karl Emanuel Martin) Weber","w657.MP3",0,,
593,10538,"Portrait Group of the Drummond Family, Peter Auriol Drummond (1754-1799), Mary Bridget Milnes Drummond (1755-1835), and George William Drummond (1761-1807) by Benjamin West","w658.MP3",0,,
594,3296,"Cottage on Fire by Joseph Wright of Derby","w659.MP3",0,,
595,5996,"Anne, Countess of Strafford (c. 1715 - 1785) by Sir Joshua Reynolds R.A.","w660.MP3",0,,
596,1733,"Angels with Attributes of the Passion: Angel Holding the Vessel and Towel for washing the hands of Pontius Pilate and Angels with Attributes of the Passion, the Superscription from the Cross by Simon Vouet","w661.MP3",0,,
597,1734,"Angels with Attributes of the Passion: Angel Holding the Vessel and Towel for washing the hands of Pontius Pilate and Angels with Attributes of the Passion, the Superscription from the Cross by Simon Vouet","w661.MP3",0,,
598,5670,"Portrait of a Young Boy Attributed to Samuel Miller","w662.MP3",0,,
599,5573,"Portrait of Harriet Brown by Sheldon Peck","w663.MP3",0,,
600,10448,"Madonna and Child with Saints Helen and Peter and Saints Catherine and Paul; The Angel of the Annunciation; Saint Francis Receiving the Stigmata; The Virgin of the Annunciation; The Crucifixion with the Virgin and Saint John by Bernardo Daddi","w668.MP3",0,,
601,5912,"An Arab Encampment by Gustave-Achille Guillaumet","w669.MP3",0,,
602,1681,"Portrait of a Lady by Benedetto Ghirlandaio ","w670.MP3",0,,
603,1736,"Madonna and Child by Cornelis van Cleve","w671.MP3",0,,
604,1401,"Shepherd Boy Pointing at Tobias and the Angel by Abraham Bloemaert","w672.MP3",0,,
605,589,"Landscape with Men Playing 'Mail à la Chicane' by Paul Bril","w673.MP3",0,,
606,1372,"Landscape with Peasants by Jan Brueghel the Elder","w674.MP3",0,,
607,1575,"Wooded Hillside with a Vista by Jan Both","w675.MP3",0,,
608,3280,"The Four Days' Battle by Abraham Storck","w676.MP3",0,,
609,3540,"A Hermit Praying by Gerrit Dou","w677.MP3",0,,
610,731,"Portrait of Anna Blocken by Aelbert Cuyp","w678.MP3",0,,
611,3148,"Courtly Procession before Abstpoel Castle by Esaias van de Velde I","w679.MP3",0,,
612,1430,"The Pleasures of the Seasons: Spring, The Pleasures of the Seasons: Summer, The Pleasures of the Seasons: Autumn, and The Pleasures of the Seasons: Winter by Johann Georg Platzer","w680.MP3",0,,
613,1523,"The Pleasures of the Seasons: Spring, The Pleasures of the Seasons: Summer, The Pleasures of the Seasons: Autumn, and The Pleasures of the Seasons: Winter by Johann Georg Platzer","w680.MP3",0,,
614,1542,"The Pleasures of the Seasons: Spring, The Pleasures of the Seasons: Summer, The Pleasures of the Seasons: Autumn, and The Pleasures of the Seasons: Winter by Johann Georg Platzer","w680.MP3",0,,
615,1494,"The Pleasures of the Seasons: Spring, The Pleasures of the Seasons: Summer, The Pleasures of the Seasons: Autumn, and The Pleasures of the Seasons: Winter by Johann Georg Platzer","w680.MP3",0,,
616,5573,"Folk Art Argument/ Portrait of Harriet Brown by Sheldon Peck","w683.MP3",0,,
617,537,"Portrait of a Burgomaster by Bartholomeus van der Helst","w685.MP3",0,,
618,730,"River Landscape with a Ferry by Salomon van Ruysdael","w686.MP3",0,,
619,1466,"Roman Landscape with Cattle and Shepherds by Johann Heinrich Roos","w687.MP3",0,,
620,2487,"Portrait of Catherine Coustard (1673-1728), Marquise of Castelnau, Wife of Charles-Léonor Aubry (1667-1735) with her Son Léonor (1695-1770) by Nicolas de Largillière","w688.MP3",0,,
621,3059,"Penitent Magdelene by Bartolomé Esteban Murillo","w689.MP3",0,,
622,3076,"The Asparagus Vendor by Pieter de Hooch","w690.MP3",0,,
623,3729,"Castle and Watermill by a River by Jacob van Ruisdael","w691.MP3",0,,
624,3221,"River Landscape with the Pellecussen Gate near Utrecht by Jan van Goyen","w692.MP3",0,,
625,3115,"Fishing Vessels Offshore in a Heavy Sea by Ludolph Backhuysen","w693.MP3",0,,
626,24026,"Kast or Zeeuws cupboard","w694.MP3",0,,
627,8428,"Desk by Ilonka Karasz","w697.MP3",0,,
628,1488,"Self - Portrait by Francesco de Mura","w698.MP3",0,,
629,8776,"Diogenes by Johann Carl Loth","w699.MP3",0,,
630,83458,"Waa-Pa-Shaw, A Sioux Chief, from McKenney and Hall's ""History of the Indian Tribes of North America"" by Charles Bird King","w700.MP3",0,,
631,1957,"View of a Town House Garden in The Hague by Paulus Constantijn la Fargue","w704.MP3",0,,
632,1348,"The Death of Germanicus by Nicolas Poussin","w706.MP3",0,,
633,1463,"Pope Benedict XIV presenting the Encyclical 'Ex Omnibus' to the Comte de Stainville, later Duc de Choiseul by Pompeo Girolamo Batoni","w707.MP3",0,,
634,72,"Head of a Philosopher by Giovanni Domenico Tiepolo","w708.MP3",0,,
635,529,"Lucretia by Rembrandt Harmensz van Rijn","w709.MP3",0,,
636,8023,"Pier Table by Giovanni Battista Piranesi","w710.MP3",0,,
637,1727,"Portrait of Mlle. Lange as Danae by Anne-Louis Girodet de Roucy-Trioson","w712.MP3",0,,
638,2420,"Venetian Writing Desk","w713.MP3",0,,
639,1451,"Wine Cistern by Paul de Lamerie","w714.MP3",0,,
640,1748,"Coaci, Inkstand","w715.MP3",0,,
641,5057,"Fecundity dish","w716.MP3",0,,
642,1520,"Stoup (holy water basin) by Giovanni Giardini da Forli","w717.MP3",0,,
643,593,"Portrait of Sarah Allen, née Sargent (1729-1792) by John Singleton Copley","w718.MP3",0,,
644,5771,"Side Cabinet Attributed to Augustus Welby Northmore Pugin","w719.MP3",0,,
645,1226,"Self-Portrait with Dr. Arrieta by Francisco Jose de Goya y Lucientes","w721.MP3",0,,
646,11955,"St. Jerome by Adam Lenckhardt","w722.MP3",0,,
647,4441,"Elevator Grilles, Frieze, and Overgrille by Louis Henri Sullivan","w723.MP3",0,,
648,2127,"Jonathan's Token to David by Frederic, Lord Leighton","w724.MP3",0,,
649,1272,"Port-en-Bessin by Georges Seurat","w725.MP3",0,,
650,3740,"Portrait of Catharina van Voorst (1595-1650) and Portrait of Lucas van Voorst (1590-1669) by Paulus Moreelse","w726.MP3",0,,
651,3741,"Portrait of Catharina van Voorst (1595-1650) and Portrait of Lucas van Voorst (1590-1669) by Paulus Moreelse","w726.MP3",0,,
652,1227,"The Attributes of the Arts and the Rewards Which Are Accorded Them by Jean-Baptiste-Siméon Chardin","w727.MP3",0,,
653,1163,"The Piazza San Marco, Venice by Pierre Auguste Renoir","w728.MP3",0,,
654,1978,"Fanatics of Tangier by Eugène Delacroix","w729.MP3",0,,
655,1655,"Nude on a Couch by Gustave Caillebotte","w730.MP3",0,,
656,53,"Deer in the Forest by Gustave Courbet","w731.MP3",0,,
657,1782,"Madonna of the Martyrs by Francesco Solimena","w732.MP3",0,,
658,1849,"The Prodigal Son by Pier Leone Ghezzi","w733.MP3",0,,
659,78,"Portrait of an Ecclesiastic by Giovanni Battista Moroni","w734.MP3",0,,
660,1617,"Arms of Pope Paul III (reigned 1534-49)","w736.MP3",0,,
661,1637,"The Church at Chailly by Jean-François Millet","w738.MP3",0,,
662,1816,"Wet Pasture by Narcisse-Virgile Diaz de la Peña","w739.MP3",0,,
663,10436,"Grainstack, Sun in the Mist by Claude Monet","w740.MP3",0,,
664,1218,"Olive Trees by Vincent van Gogh","w741.MP3",0,,
665,1240,"Dining Room in the Country by Pierre Bonnard","w742.MP3",0,,
666,601,"I Raro Te Oviri (Under the Pandanus) by Paul Gauguin","w744.MP3",0,,
667,10361,"The Carpet Merchant by Jean-Léon Gérôme","w745.MP3",0,,
668,1665,"The Trinity with Souls in Purgatory by Corrado Giaquinto","w748.MP3",0,,
669,3584,"Still Life with Fruits, Foliage and Insects by Abraham Mignon","w749.MP3",0,,
670,452,"Catskill Mountain House by Jasper Francis Cropsey","w750.MP3",0,,
671,58166,"Cover by Theresa Handy","w751.MP3",0,,
672,1704,"Tahkt-I-Sulayman Variation II by Frank Stella","w752.MP3",0,,
673,13074,"Gattenom by Frank Stella","w753.MP3",0,,
674,65023,"Besides as Before by Steven Sorman","w754.MP3",0,,
675,2749,"Landscape with Cross by Peter Lanyon","w755.MP3",0,,
676,3220,"Horse and Rider","w756.MP3",0,,
677,1354,"Bronze by Philip Guston","w757.MP3",0,,
678,5054,"Library Table by Thomas Hope","w760.MP3",0,,
679,2900,"James J. Hill Presentation Tray by Tiffany and Company","w761.MP3",0,,
680,61478,"Project by Ben Nicholson","w763.MP3",0,,
681,1595,"Composition with Blue, Red, Yellow, and Black by Piet Mondrian","w764.MP3",0,,
682,1887,"Madeleine I by Henri Matisse","w768.MP3",0,,
683,62046,"""Wassily"" armchair, model B3 by Marcel Lajos Breuer","w770.MP3",0,,
684,4841,"Writing Desk on Stand","w771.MP3",0,,
685,8031,"Cabbage Tureen, Cover and Stand","w772.MP3",0,,
686,3908,"Basin with Apollo and the Muses by Orazio Fontana","w773.MP3",0,,
687,8552,"Roman Mirror","w775.MP3",0,,
688,329,"Southwest Chest","w776.MP3",0,,
689,3527,"Jewelry Box by Giovanni Battista Foggini","w777.MP3",0,,
690,8566,"Schrank (cabinet)","w778.MP3",0,,
691,3545,"Miniature Frame","w779.MP3",0,,
692,8024,"Charleston Drawing Room","w780.MP3",0,,
693,8278,"Connecticut Room","w781.MP3",0,,
694,19404,"McFarlane Room/ Wallpaper","w782.MP3",0,,
695,9668,"Queen Anne Room","w783.MP3",0,,
696,14863,"Georgian Drawing Room","w784.MP3",0,,
697,14157,"Tudor room","w785.MP3",0,,
698,14019,"Providence Parlour","w786.MP3",0,,
699,1423,"Woman by the Sea by Pablo Picasso","w788.MP3",0,,
700,1556,"Hardy Plants by Paul Klee","w789.MP3",0,,
701,1513,"Composition by Arshile Gorky","w790.MP3",0,,
702,1513,"Abstract Expressionism","w792.MP3",0,,
703,1378,"The Gamblers by Hendrick ter Brugghen","w794.MP3",0,,
704,5566,"Hanukkah Lamp","w795.MP3",0,,
705,13202,"Torah Crown","w796.MP3",0,,
706,5604,"Yad (Torah pointer)","w797.MP3",0,,
707,101065,"Havdalah Set","w798.MP3",0,,
708,5556,"Tzedakah (righteousness) Box","w799.MP3",0,,
709,4725,"Coffee and Tea Service by Jean Puiforcat","w803.MP3",0,,
710,1280,"The Tiber Muse by the Graeco-Roman Culture","w804.MP3",0,,
711,1740,"Elephant Attacking a Feline, Syrian","w805.MP3",0,,
712,77437,"Shallow Bowl, Roman, and Cup, Syrian","w806.MP3",0,,
713,61289,"Shallow Bowl, Roman, and Cup, Syrian","w806.MP3",0,,
714,3218,"Athenian Red-figure Volute Krater Attributed to the Methyse Painter","w807.MP3",0,,
715,6028,"Portrait of the Pharaoh Amenhotep III, Egyptian","w808.MP3",0,,
716,100,"Model Boat and Figures, Egyptian","w809.MP3",0,,
717,31163,"Censer","w811.MP3",0,,
718,95595,"Camels and Driver","w812.MP3",0,,
719,17047,"Dragon Robe","w814.MP3",0,,
